seed,split_id,eps,model,val_mae
2,1,0.2,GBM_5_AutoML_14_20260420_195048,3.1559858612943725
2,1,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276
2,1,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467
2,1,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817
2,1,0.2,GBM_2_AutoML_14_20260420_195048,3.3071338625152134
2,1,0.2,GBM_3_AutoML_14_20260420_195048,3.3162167094193578
2,1,0.2,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327
2,1,0.2,GBM_1_AutoML_14_20260420_195048,3.418049463549726
2,1,0.2,XRT_1_AutoML_14_20260420_195048,3.438893569161495
2,1,0.2,DRF_1_AutoML_14_20260420_195048,3.4662267391019403
2,1,0.2,GBM_4_AutoML_14_20260420_195048,3.5922462040718264
2,1,0.2,GBM_grid_1_AutoML_14_20260420_195048_model_2,3.6237028705336467
2,1,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_2,3.683135615289211
2,1,0.2,GBM_grid_1_AutoML_14_20260420_195048_model_1,3.691571450819714
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407
2,1,0.3,GLM_1_AutoML_14_20260420_195048,3.15341555598488
2,1,0.3,GBM_5_AutoML_14_20260420_195048,3.1559858612943725
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817
2,1,0.3,GBM_2_AutoML_14_20260420_195048,3.3071338625152134
2,1,0.3,GBM_3_AutoML_14_20260420_195048,3.3162167094193578
2,1,0.3,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327
2,1,0.3,GBM_1_AutoML_14_20260420_195048,3.418049463549726
2,1,0.3,XRT_1_AutoML_14_20260420_195048,3.438893569161495
2,1,0.3,DRF_1_AutoML_14_20260420_195048,3.4662267391019403
2,1,0.3,GBM_4_AutoML_14_20260420_195048,3.5922462040718264
2,1,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_2,3.6237028705336467
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_2,3.683135615289211
2,1,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_1,3.691571450819714
2,1,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_6,3.7639074810677107
2,1,0.3,XGBoost_1_AutoML_14_20260420_195048,3.7695025299986202
2,1,0.3,XGBoost_2_AutoML_14_20260420_195048,3.9373833873205717
2,1,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_3,3.956908186146058
2,2,0.02,XGBoost_grid_1_AutoML_18_20260420_195533_model_5,2.615197571284241
2,2,0.05,XGBoost_grid_1_AutoML_18_20260420_195533_model_5,2.615197571284241
2,2,0.05,GBM_4_AutoML_18_20260420_195533,2.7239706189359425
2,2,0.1,XGBoost_grid_1_AutoML_18_20260420_195533_model_5,2.615197571284241
2,2,0.1,GBM_4_AutoML_18_20260420_195533,2.7239706189359425
2,2,0.1,GLM_1_AutoML_18_20260420_195533,2.7811853680743264
2,2,0.2,XGBoost_grid_1_AutoML_18_20260420_195533_model_5,2.615197571284241
2,2,0.2,GBM_4_AutoML_18_20260420_195533,2.7239706189359425
2,2,0.2,GLM_1_AutoML_18_20260420_195533,2.7811853680743264
2,2,0.2,GBM_5_AutoML_18_20260420_195533,2.9893301802026992
2,2,0.2,XGBoost_grid_1_AutoML_18_20260420_195533_model_3,3.0184864650170007
2,2,0.2,GBM_grid_1_AutoML_18_20260420_195533_model_2,3.02800179618502
2,2,0.2,GBM_2_AutoML_18_20260420_195533,3.060395930186615
2,2,0.2,GBM_1_AutoML_18_20260420_195533,3.1168701197640964
2,2,0.2,XRT_1_AutoML_18_20260420_195533,3.119317669446269
2,2,0.2,GBM_3_AutoML_18_20260420_195533,3.128852762194705
2,2,0.2,DRF_1_AutoML_18_20260420_195533,3.135107627484533
2,2,0.3,XGBoost_grid_1_AutoML_18_20260420_195533_model_5,2.615197571284241
2,2,0.3,GBM_4_AutoML_18_20260420_195533,2.7239706189359425
2,2,0.3,GLM_1_AutoML_18_20260420_195533,2.7811853680743264
2,2,0.3,GBM_5_AutoML_18_20260420_195533,2.9893301802026992
2,2,0.3,XGBoost_grid_1_AutoML_18_20260420_195533_model_3,3.0184864650170007
2,2,0.3,GBM_grid_1_AutoML_18_20260420_195533_model_2,3.02800179618502
2,2,0.3,GBM_2_AutoML_18_20260420_195533,3.060395930186615
2,2,0.3,GBM_1_AutoML_18_20260420_195533,3.1168701197640964
2,2,0.3,XRT_1_AutoML_18_20260420_195533,3.119317669446269
2,2,0.3,GBM_3_AutoML_18_20260420_195533,3.128852762194705
2,2,0.3,DRF_1_AutoML_18_20260420_195533,3.135107627484533
2,2,0.3,XGBoost_grid_1_AutoML_18_20260420_195533_model_2,3.1565721374419002
