split_id,seed,eps,model,val_mae,test_mae
0,2,0.1,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542,7.33111271522221
0,2,0.1,GBM_2_AutoML_11_20260420_194431,3.949431112531438,8.620263909953065
0,2,0.1,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678,6.982532907691267
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126,6.761481839915117
0,2,0.2,GBM_1_AutoML_11_20260420_194431,3.662930352472434,6.7336319063334
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621,7.064885762499438
0,2,0.2,XRT_1_AutoML_11_20260420_194431,3.759213780879975,7.029134978870551
0,2,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873,6.721379456042077
0,2,0.2,DRF_1_AutoML_11_20260420_194431,3.796227420133257,7.574635458356804
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707,7.49808458139499
0,2,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662,6.944759141876509
0,2,0.2,GBM_4_AutoML_11_20260420_194431,3.868262500913479,8.589374742206974
0,2,0.2,GBM_5_AutoML_11_20260420_194431,3.8801613634893886,8.182761128839992
0,2,0.2,GBM_3_AutoML_11_20260420_194431,3.88711353277298,7.543078043915521
0,2,0.2,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542,7.33111271522221
0,2,0.2,GBM_2_AutoML_11_20260420_194431,3.949431112531438,8.620263909953065
0,2,0.2,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678,6.982532907691267
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_6,4.023968854546547,6.41259305626154
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_2,4.104593446850776,9.058696617848343
0,2,0.2,XGBoost_1_AutoML_11_20260420_194431,4.202797695994377,8.463240731259187
0,2,0.2,XGBoost_grid_1_AutoML_11_20260420_194431_model_4,4.314422572652499,9.699535770052009
0,2,0.2,XGBoost_2_AutoML_11_20260420_194431,4.327348941895697,8.55396570381191
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_3,3.633569738931126,6.761481839915117
0,2,0.3,GBM_1_AutoML_11_20260420_194431,3.662930352472434,6.7336319063334
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_1,3.73084796236621,7.064885762499438
0,2,0.3,XRT_1_AutoML_11_20260420_194431,3.759213780879975,7.029134978870551
0,2,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_1,3.783232197730873,6.721379456042077
0,2,0.3,DRF_1_AutoML_11_20260420_194431,3.796227420133257,7.574635458356804
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_5,3.814518553349707,7.49808458139499
0,2,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_2,3.839808290892662,6.944759141876509
0,2,0.3,GBM_4_AutoML_11_20260420_194431,3.868262500913479,8.589374742206974
0,2,0.3,GBM_5_AutoML_11_20260420_194431,3.8801613634893886,8.182761128839992
0,2,0.3,GBM_3_AutoML_11_20260420_194431,3.88711353277298,7.543078043915521
0,2,0.3,GBM_grid_1_AutoML_11_20260420_194431_model_3,3.909426290322542,7.33111271522221
0,2,0.3,GBM_2_AutoML_11_20260420_194431,3.949431112531438,8.620263909953065
0,2,0.3,XGBoost_3_AutoML_11_20260420_194431,3.9891250898440678,6.982532907691267
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_6,4.023968854546547,6.41259305626154
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_2,4.104593446850776,9.058696617848343
0,2,0.3,XGBoost_1_AutoML_11_20260420_194431,4.202797695994377,8.463240731259187
0,2,0.3,XGBoost_grid_1_AutoML_11_20260420_194431_model_4,4.314422572652499,9.699535770052009
0,2,0.3,XGBoost_2_AutoML_11_20260420_194431,4.327348941895697,8.55396570381191
0,2,0.3,GLM_1_AutoML_11_20260420_194431,4.608854631348984,9.396725463658537
1,2,0.02,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407,4.57319726596276
1,2,0.02,GLM_1_AutoML_14_20260420_195048,3.15341555598488,2.9662646659988776
1,2,0.02,GBM_5_AutoML_14_20260420_195048,3.1559858612943725,5.105858546543886
1,2,0.05,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407,4.57319726596276
1,2,0.05,GLM_1_AutoML_14_20260420_195048,3.15341555598488,2.9662646659988776
1,2,0.05,GBM_5_AutoML_14_20260420_195048,3.1559858612943725,5.105858546543886
1,2,0.05,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276,4.075284586018986
1,2,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407,4.57319726596276
1,2,0.1,GLM_1_AutoML_14_20260420_195048,3.15341555598488,2.9662646659988776
1,2,0.1,GBM_5_AutoML_14_20260420_195048,3.1559858612943725,5.105858546543886
1,2,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276,4.075284586018986
1,2,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467,4.220150171385871
1,2,0.1,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817,4.284852039151722
1,2,0.1,GBM_2_AutoML_14_20260420_195048,3.3071338625152134,4.218075052163168
1,2,0.1,GBM_3_AutoML_14_20260420_195048,3.3162167094193578,3.23284994350287
1,2,0.1,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327,4.136981963449054
1,2,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407,4.57319726596276
1,2,0.2,GLM_1_AutoML_14_20260420_195048,3.15341555598488,2.9662646659988776
1,2,0.2,GBM_5_AutoML_14_20260420_195048,3.1559858612943725,5.105858546543886
1,2,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276,4.075284586018986
1,2,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467,4.220150171385871
1,2,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817,4.284852039151722
1,2,0.2,GBM_2_AutoML_14_20260420_195048,3.3071338625152134,4.218075052163168
1,2,0.2,GBM_3_AutoML_14_20260420_195048,3.3162167094193578,3.23284994350287
1,2,0.2,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327,4.136981963449054
1,2,0.2,GBM_1_AutoML_14_20260420_195048,3.418049463549726,4.201940652064337
1,2,0.2,XRT_1_AutoML_14_20260420_195048,3.438893569161495,4.937402316538824
1,2,0.2,DRF_1_AutoML_14_20260420_195048,3.4662267391019403,4.079229651060369
1,2,0.2,GBM_4_AutoML_14_20260420_195048,3.5922462040718264,3.555288403651112
1,2,0.2,GBM_grid_1_AutoML_14_20260420_195048_model_2,3.6237028705336467,4.161228409393014
1,2,0.2,XGBoost_grid_1_AutoML_14_20260420_195048_model_2,3.683135615289211,5.085452182425393
1,2,0.2,GBM_grid_1_AutoML_14_20260420_195048_model_1,3.691571450819714,4.859852670270559
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_1,3.095473945306407,4.57319726596276
1,2,0.3,GLM_1_AutoML_14_20260420_195048,3.15341555598488,2.9662646659988776
1,2,0.3,GBM_5_AutoML_14_20260420_195048,3.1559858612943725,5.105858546543886
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_4,3.2353836610913276,4.075284586018986
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_3,3.2649257847004467,4.220150171385871
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_5,3.2947807999120817,4.284852039151722
1,2,0.3,GBM_2_AutoML_14_20260420_195048,3.3071338625152134,4.218075052163168
1,2,0.3,GBM_3_AutoML_14_20260420_195048,3.3162167094193578,3.23284994350287
1,2,0.3,XGBoost_3_AutoML_14_20260420_195048,3.3529111496276327,4.136981963449054
1,2,0.3,GBM_1_AutoML_14_20260420_195048,3.418049463549726,4.201940652064337
1,2,0.3,XRT_1_AutoML_14_20260420_195048,3.438893569161495,4.937402316538824
1,2,0.3,DRF_1_AutoML_14_20260420_195048,3.4662267391019403,4.079229651060369
1,2,0.3,GBM_4_AutoML_14_20260420_195048,3.5922462040718264,3.555288403651112
1,2,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_2,3.6237028705336467,4.161228409393014
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_2,3.683135615289211,5.085452182425393
1,2,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_1,3.691571450819714,4.859852670270559
1,2,0.3,XGBoost_grid_1_AutoML_14_20260420_195048_model_6,3.7639074810677107,3.9333905243211325
1,2,0.3,XGBoost_1_AutoML_14_20260420_195048,3.7695025299986202,5.550738830372898
1,2,0.3,XGBoost_2_AutoML_14_20260420_195048,3.9373833873205717,5.7888511379973755
1,2,0.3,GBM_grid_1_AutoML_14_20260420_195048_model_3,3.956908186146058,4.056688491180616
2,2,0.05,GBM_4_AutoML_18_20260420_195533,2.7239706189359425,3.03059988802469
2,2,0.1,GBM_4_AutoML_18_20260420_195533,2.7239706189359425,3.03059988802469
2,2,0.2,GBM_4_AutoML_18_20260420_195533,2.7239706189359425,3.03059988802469
2,2,0.2,GBM_5_AutoML_18_20260420_195533,2.9893301802026992,3.129661678222812
2,2,0.2,GBM_grid_1_AutoML_18_20260420_195533_model_2,3.02800179618502,3.2560587661617952
2,2,0.2,GBM_2_AutoML_18_20260420_195533,3.060395930186615,3.0485285468381713
2,2,0.2,GBM_1_AutoML_18_20260420_195533,3.1168701197640964,3.0458594567596156
2,2,0.2,GBM_3_AutoML_18_20260420_195533,3.128852762194705,3.0883062820703424
2,2,0.2,DRF_1_AutoML_18_20260420_195533,3.135107627484533,3.2217346584167745
2,2,0.3,GBM_4_AutoML_18_20260420_195533,2.7239706189359425,3.03059988802469
2,2,0.3,GBM_5_AutoML_18_20260420_195533,2.9893301802026992,3.129661678222812
2,2,0.3,GBM_grid_1_AutoML_18_20260420_195533_model_2,3.02800179618502,3.2560587661617952
2,2,0.3,GBM_2_AutoML_18_20260420_195533,3.060395930186615,3.0485285468381713
2,2,0.3,GBM_1_AutoML_18_20260420_195533,3.1168701197640964,3.0458594567596156
2,2,0.3,GBM_3_AutoML_18_20260420_195533,3.128852762194705,3.0883062820703424
2,2,0.3,DRF_1_AutoML_18_20260420_195533,3.135107627484533,3.2217346584167745
