split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag5,0.0543821448863625,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,target_lag6,0.0779702353952823,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_HULL_lag1,0.0702602028563953,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_MUFL_lag1,1.36932612579057,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_MULL_lag1,0.0396100492919908,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_LUFL_lag1,0.0860577034767306,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_LULL_lag1,0.0133106076410684,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,cov_OT_lag1,0.0422124334914949,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,hour_lag1,0.3052606622007678,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,day_of_week_lag1,0.0119643433591576,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_lag1,0.0141713897653673,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_sin,0.0067943632415448,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,month_cos,0.0139297309099666,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_2,year,0.2852595321766156,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_2
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag1,2.0994736002227756,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag2,0.4065470576003575,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag3,0.0959031956695746,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag4,0.045983954574048,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag5,0.0502090231624879,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,target_lag6,0.0628841285754095,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_HULL_lag1,0.090106945453487,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_MUFL_lag1,1.3340606470706524,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_MULL_lag1,0.0373943949853066,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_LUFL_lag1,0.0872740307278431,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_LULL_lag1,0.0180109104942836,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,cov_OT_lag1,0.0508941836835954,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,hour_lag1,0.2990724262418785,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,day_of_week_lag1,0.0148952519168204,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,month_lag1,0.0259981210330969,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,month_sin,0.0117613533196723,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,month_cos,0.0135333440947178,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_1_AutoML_1_20260713_200048,year,0.2699125782467462,permutation,s0_GBM_1_AutoML_1_20260713_200048
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag1,1.5544881940994275,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag2,0.6393923904838426,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag3,0.2481988900378308,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag4,0.1312266732526265,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag5,0.063556217156417,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,target_lag6,0.0670800904530969,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_HULL_lag1,0.0734878524059303,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MUFL_lag1,1.2532930278250365,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_MULL_lag1,0.0554607043545378,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LUFL_lag1,0.1635643761771215,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_LULL_lag1,0.0395230812606986,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,cov_OT_lag1,0.054338778951277,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,hour_lag1,0.3400427685771136,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,day_of_week_lag1,0.0189045926644301,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_lag1,0.0309582866695929,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_sin,0.014635455517764,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,month_cos,0.0139103206466916,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,GBM_grid_1_AutoML_1_20260713_200048_model_3,year,0.2476268323339225,permutation,s0_GBM_grid_1_AutoML_1_20260713_200048_model_3
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag1,0.8756707107143012,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag2,0.9876010174841386,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag3,0.1233375628687441,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag4,0.3285316288996954,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag5,0.0736292894884711,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,target_lag6,0.2081675543206977,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_HULL_lag1,0.0186038325639907,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_MUFL_lag1,1.8857809923594584,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_MULL_lag1,0.0678466753175249,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_LUFL_lag1,0.2734762607894605,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_LULL_lag1,0.0228964492269791,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,cov_OT_lag1,0.0314336858865339,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,hour_lag1,0.3966192228121452,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,day_of_week_lag1,0.0,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_lag1,0.0220653137404471,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_sin,0.0029829464098438,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,month_cos,0.0005278721690177,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,XGBoost_grid_1_AutoML_1_20260713_200048_model_6,year,0.3729462213812163,permutation,s0_XGBoost_grid_1_AutoML_1_20260713_200048_model_6
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag1,1.766535220955029,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag2,0.5604955057214314,permutation,s0_GBM_3_AutoML_1_20260713_200048
