split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,GBM_3_AutoML_1_20260713_182701,target_lag4,0.947899424493999,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,target_lag5,1.965860760242758,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,target_lag6,4.270922555823043,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,hour_lag1,3.044987803443725,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,day_of_week_lag1,0.3666100429748489,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,month_lag1,0.1426336236418241,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,trend_lag1,0.93585695207567,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,month_sin,0.1048327698986136,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,month_cos,0.0791296377543552,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_3_AutoML_1_20260713_182701,year,0.1675957078486614,permutation,s0_GBM_3_AutoML_1_20260713_182701
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag1,42.54210992672239,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag2,0.8438312283425733,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag3,1.195081300849526,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag4,0.6400957155377,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag5,0.832705471243998,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,target_lag6,3.5991802505972563,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,hour_lag1,3.103908091841509,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,day_of_week_lag1,0.3396953234463226,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_lag1,0.1089819906249259,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,trend_lag1,0.3683887694630322,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_sin,0.043861858073068,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,month_cos,0.0263606976280314,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_grid_1_AutoML_1_20260713_182701_model_2,year,0.0506635802418464,permutation,s0_GBM_grid_1_AutoML_1_20260713_182701_model_2
0,0,0.05,GBM_2_AutoML_1_20260713_182701,target_lag1,31.969783475313495,permutation,s0_GBM_2_AutoML_1_20260713_182701
