split_id,seed,eps,model,feature,global_importance
1,0,0.1,ExtraTreesMSE_BAG_L1,item_id,0.0
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag1,5.020141913355314
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag2,1.8277255264373933
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag3,0.9412177168130874
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag4,0.5987220032719469
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag5,0.3791186764689592
1,0,0.1,ExtraTreesMSE_BAG_L1,target_lag6,0.20296756890186907
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_HULL_lag1,0.8814808893717259
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_MUFL_lag1,0.06960996034053667
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_MULL_lag1,0.33340973198230456
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_LUFL_lag1,0.744489615062567
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_LULL_lag1,0.06214461266994462
1,0,0.1,ExtraTreesMSE_BAG_L1,cov_OT_lag1,0.10359662916752033
1,0,0.1,ExtraTreesMSE_BAG_L1,hour_lag1,0.6833199530445614
1,0,0.1,ExtraTreesMSE_BAG_L1,day_of_week_lag1,0.040467674679022576
1,0,0.1,ExtraTreesMSE_BAG_L1,month_lag1,0.05965056361968708
1,0,0.1,ExtraTreesMSE_BAG_L1,month_sin,0.04410958151267109
1,0,0.1,ExtraTreesMSE_BAG_L1,month_cos,0.07285954501812264
1,0,0.1,ExtraTreesMSE_BAG_L1,year,0.43840077485763124
1,0,0.2,LightGBMLarge_BAG_L1,item_id,0.0
1,0,0.2,LightGBMLarge_BAG_L1,target_lag1,7.407503985321308
1,0,0.2,LightGBMLarge_BAG_L1,target_lag2,1.3450469324943541
1,0,0.2,LightGBMLarge_BAG_L1,target_lag3,0.45125755424344755
1,0,0.2,LightGBMLarge_BAG_L1,target_lag4,0.563440844770922
1,0,0.2,LightGBMLarge_BAG_L1,target_lag5,0.2433533940499791
1,0,0.2,LightGBMLarge_BAG_L1,target_lag6,0.17515194951738594
1,0,0.2,LightGBMLarge_BAG_L1,cov_HULL_lag1,0.45014240710399306
1,0,0.2,LightGBMLarge_BAG_L1,cov_MUFL_lag1,0.3972255079925061
1,0,0.2,LightGBMLarge_BAG_L1,cov_MULL_lag1,0.3405738035626134
1,0,0.2,LightGBMLarge_BAG_L1,cov_LUFL_lag1,0.4463966754621037
1,0,0.2,LightGBMLarge_BAG_L1,cov_LULL_lag1,0.5189699332447865
1,0,0.2,LightGBMLarge_BAG_L1,cov_OT_lag1,0.3058759234085536
1,0,0.2,LightGBMLarge_BAG_L1,hour_lag1,1.254248488315653
1,0,0.2,LightGBMLarge_BAG_L1,day_of_week_lag1,0.08464552923693106
1,0,0.2,LightGBMLarge_BAG_L1,month_lag1,0.09876817141789251
1,0,0.2,LightGBMLarge_BAG_L1,month_sin,0.05300491994093532
1,0,0.2,LightGBMLarge_BAG_L1,month_cos,0.0377079266995765
1,0,0.2,LightGBMLarge_BAG_L1,year,0.28514648594669983
1,0,0.2,RandomForestMSE_BAG_L1,item_id,0.0
1,0,0.2,RandomForestMSE_BAG_L1,target_lag1,8.109953727042907
1,0,0.2,RandomForestMSE_BAG_L1,target_lag2,1.0665284425918016
1,0,0.2,RandomForestMSE_BAG_L1,target_lag3,0.5618117494372223
1,0,0.2,RandomForestMSE_BAG_L1,target_lag4,0.5177785800071861
1,0,0.2,RandomForestMSE_BAG_L1,target_lag5,0.3956583094170461
1,0,0.2,RandomForestMSE_BAG_L1,target_lag6,0.23974533498149664
1,0,0.2,RandomForestMSE_BAG_L1,cov_HULL_lag1,0.3554727062858643
1,0,0.2,RandomForestMSE_BAG_L1,cov_MUFL_lag1,0.46141556607026324
1,0,0.2,RandomForestMSE_BAG_L1,cov_MULL_lag1,0.5606200018685882
1,0,0.2,RandomForestMSE_BAG_L1,cov_LUFL_lag1,0.2764728064131566
1,0,0.2,RandomForestMSE_BAG_L1,cov_LULL_lag1,0.44432215697719507
1,0,0.2,RandomForestMSE_BAG_L1,cov_OT_lag1,0.1465909861127632
1,0,0.2,RandomForestMSE_BAG_L1,hour_lag1,1.1437734446063639
1,0,0.2,RandomForestMSE_BAG_L1,day_of_week_lag1,0.03516226744428284
1,0,0.2,RandomForestMSE_BAG_L1,month_lag1,0.054624237234775795
1,0,0.2,RandomForestMSE_BAG_L1,month_sin,0.027561922871607823
1,0,0.2,RandomForestMSE_BAG_L1,month_cos,0.03455337629547484
1,0,0.2,RandomForestMSE_BAG_L1,year,0.048113070363264863
1,0,0.2,ExtraTreesMSE_BAG_L1,item_id,0.0
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag1,5.020141913355314
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag2,1.8277255264373933
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag3,0.9412177168130874
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag4,0.5987220032719469
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag5,0.3791186764689592
1,0,0.2,ExtraTreesMSE_BAG_L1,target_lag6,0.20296756890186907
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_HULL_lag1,0.8814808893717259
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_MUFL_lag1,0.06960996034053667
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_MULL_lag1,0.33340973198230456
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_LUFL_lag1,0.744489615062567
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_LULL_lag1,0.06214461266994462
1,0,0.2,ExtraTreesMSE_BAG_L1,cov_OT_lag1,0.10359662916752033
1,0,0.2,ExtraTreesMSE_BAG_L1,hour_lag1,0.6833199530445614
1,0,0.2,ExtraTreesMSE_BAG_L1,day_of_week_lag1,0.040467674679022576
1,0,0.2,ExtraTreesMSE_BAG_L1,month_lag1,0.05965056361968708
1,0,0.2,ExtraTreesMSE_BAG_L1,month_sin,0.04410958151267109
1,0,0.2,ExtraTreesMSE_BAG_L1,month_cos,0.07285954501812264
1,0,0.2,ExtraTreesMSE_BAG_L1,year,0.43840077485763124
1,0,0.3,LightGBMLarge_BAG_L1,item_id,0.0
1,0,0.3,LightGBMLarge_BAG_L1,target_lag1,7.407503985321308
