split_id,seed,eps,model,val_mae,test_mae
2,0,0.05,GBM_grid_1_AutoML_10_20260420_194217_model_2,1.2278754815569404,1.5169563386335299
2,0,0.05,GBM_3_AutoML_10_20260420_194217,1.243522212593568,1.556976738619322
2,0,0.05,GBM_1_AutoML_10_20260420_194217,1.2535204966970355,1.4852702462249092
2,0,0.05,GBM_2_AutoML_10_20260420_194217,1.2775197083855727,1.5388004582779116
2,0,0.05,GBM_grid_1_AutoML_10_20260420_194217_model_3,1.2892654893493163,1.5389583269952851
2,0,0.1,GBM_grid_1_AutoML_10_20260420_194217_model_2,1.2278754815569404,1.5169563386335299
2,0,0.1,GBM_3_AutoML_10_20260420_194217,1.243522212593568,1.556976738619322
2,0,0.1,GBM_1_AutoML_10_20260420_194217,1.2535204966970355,1.4852702462249092
2,0,0.1,GBM_2_AutoML_10_20260420_194217,1.2775197083855727,1.5388004582779116
2,0,0.1,GBM_grid_1_AutoML_10_20260420_194217_model_3,1.2892654893493163,1.5389583269952851
2,0,0.1,DRF_1_AutoML_10_20260420_194217,1.2939330366466228,1.5266306176414461
2,0,0.1,XGBoost_grid_1_AutoML_10_20260420_194217_model_6,1.3020204703443745,1.5539438733435402
2,0,0.1,XRT_1_AutoML_10_20260420_194217,1.3068621430485292,1.532503688287165
2,0,0.1,GBM_4_AutoML_10_20260420_194217,1.3163091692739424,1.5705691063393876
2,0,0.1,GBM_grid_1_AutoML_10_20260420_194217_model_1,1.3201856503822378,1.594585840032286
2,0,0.2,GBM_grid_1_AutoML_10_20260420_194217_model_2,1.2278754815569404,1.5169563386335299
2,0,0.2,GBM_3_AutoML_10_20260420_194217,1.243522212593568,1.556976738619322
2,0,0.2,GBM_1_AutoML_10_20260420_194217,1.2535204966970355,1.4852702462249092
2,0,0.2,GBM_2_AutoML_10_20260420_194217,1.2775197083855727,1.5388004582779116
2,0,0.2,GBM_grid_1_AutoML_10_20260420_194217_model_3,1.2892654893493163,1.5389583269952851
2,0,0.2,DRF_1_AutoML_10_20260420_194217,1.2939330366466228,1.5266306176414461
2,0,0.2,XGBoost_grid_1_AutoML_10_20260420_194217_model_6,1.3020204703443745,1.5539438733435402
2,0,0.2,XRT_1_AutoML_10_20260420_194217,1.3068621430485292,1.532503688287165
2,0,0.2,GBM_4_AutoML_10_20260420_194217,1.3163091692739424,1.5705691063393876
2,0,0.2,GBM_grid_1_AutoML_10_20260420_194217_model_1,1.3201856503822378,1.594585840032286
2,0,0.2,XGBoost_grid_1_AutoML_10_20260420_194217_model_2,1.365588148274196,1.6091980942618325
2,0,0.2,XGBoost_grid_1_AutoML_10_20260420_194217_model_1,1.374774053786791,1.6176448103592567
2,0,0.2,GBM_5_AutoML_10_20260420_194217,1.3755838334860353,1.5674357069822538
2,0,0.2,GLM_1_AutoML_10_20260420_194217,1.3960063889634462,1.7477711945317125
2,0,0.2,XGBoost_grid_1_AutoML_10_20260420_194217_model_3,1.4043843745105202,1.6682293890812323
2,0,0.2,XGBoost_3_AutoML_10_20260420_194217,1.4669631553651168,1.8131233235156725
2,0,0.3,GBM_grid_1_AutoML_10_20260420_194217_model_2,1.2278754815569404,1.5169563386335299
2,0,0.3,GBM_3_AutoML_10_20260420_194217,1.243522212593568,1.556976738619322
2,0,0.3,GBM_1_AutoML_10_20260420_194217,1.2535204966970355,1.4852702462249092
2,0,0.3,GBM_2_AutoML_10_20260420_194217,1.2775197083855727,1.5388004582779116
2,0,0.3,GBM_grid_1_AutoML_10_20260420_194217_model_3,1.2892654893493163,1.5389583269952851
2,0,0.3,DRF_1_AutoML_10_20260420_194217,1.2939330366466228,1.5266306176414461
2,0,0.3,XGBoost_grid_1_AutoML_10_20260420_194217_model_6,1.3020204703443745,1.5539438733435402
2,0,0.3,XRT_1_AutoML_10_20260420_194217,1.3068621430485292,1.532503688287165
2,0,0.3,GBM_4_AutoML_10_20260420_194217,1.3163091692739424,1.5705691063393876
2,0,0.3,GBM_grid_1_AutoML_10_20260420_194217_model_1,1.3201856503822378,1.594585840032286
2,0,0.3,XGBoost_grid_1_AutoML_10_20260420_194217_model_2,1.365588148274196,1.6091980942618325
2,0,0.3,XGBoost_grid_1_AutoML_10_20260420_194217_model_1,1.374774053786791,1.6176448103592567
2,0,0.3,GBM_5_AutoML_10_20260420_194217,1.3755838334860353,1.5674357069822538
2,0,0.3,GLM_1_AutoML_10_20260420_194217,1.3960063889634462,1.7477711945317125
2,0,0.3,XGBoost_grid_1_AutoML_10_20260420_194217_model_3,1.4043843745105202,1.6682293890812323
2,0,0.3,XGBoost_3_AutoML_10_20260420_194217,1.4669631553651168,1.8131233235156725
2,0,0.3,XGBoost_grid_1_AutoML_10_20260420_194217_model_5,1.4902206876969777,1.6708027030480357
