split_id,seed,eps,model,val_mae,test_mae
0,1,0.3,DRF_1_AutoML_4_20260420_23915,3.2412758445444463,4.005044994926595
0,1,0.3,XRT_1_AutoML_4_20260420_23915,3.2593693659822165,3.953600978390946
0,1,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_6,3.2757150230825776,3.877550544336231
0,1,0.3,GBM_1_AutoML_4_20260420_23915,3.2848916899759923,4.032455497192556
0,1,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_3,3.2883918401204597,4.026405573279532
0,1,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_1,3.2902317461369925,4.190562813717207
1,1,0.02,GBM_4_AutoML_5_20260420_24422,2.443091062543676,2.309835616944091
1,1,0.02,GBM_5_AutoML_5_20260420_24422,2.451614499062931,2.3243316868937076
1,1,0.02,GBM_2_AutoML_5_20260420_24422,2.4544838721446807,2.288928069023831
1,1,0.02,GBM_3_AutoML_5_20260420_24422,2.4587805025203813,2.3456850326591625
1,1,0.02,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416,2.4307083755008327
1,1,0.02,DRF_1_AutoML_5_20260420_24422,2.47539381290482,2.3853636206504114
1,1,0.02,GBM_1_AutoML_5_20260420_24422,2.4838906992128025,2.308554345004043
1,1,0.05,GBM_4_AutoML_5_20260420_24422,2.443091062543676,2.309835616944091
1,1,0.05,GBM_5_AutoML_5_20260420_24422,2.451614499062931,2.3243316868937076
1,1,0.05,GBM_2_AutoML_5_20260420_24422,2.4544838721446807,2.288928069023831
1,1,0.05,GBM_3_AutoML_5_20260420_24422,2.4587805025203813,2.3456850326591625
1,1,0.05,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416,2.4307083755008327
1,1,0.05,DRF_1_AutoML_5_20260420_24422,2.47539381290482,2.3853636206504114
1,1,0.05,GBM_1_AutoML_5_20260420_24422,2.4838906992128025,2.308554345004043
1,1,0.05,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756,2.4159776815911753
1,1,0.05,XRT_1_AutoML_5_20260420_24422,2.5448565555212554,2.391147744777953
1,1,0.05,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612,2.495438203168386
1,1,0.1,GBM_4_AutoML_5_20260420_24422,2.443091062543676,2.309835616944091
1,1,0.1,GBM_5_AutoML_5_20260420_24422,2.451614499062931,2.3243316868937076
1,1,0.1,GBM_2_AutoML_5_20260420_24422,2.4544838721446807,2.288928069023831
1,1,0.1,GBM_3_AutoML_5_20260420_24422,2.4587805025203813,2.3456850326591625
1,1,0.1,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416,2.4307083755008327
1,1,0.1,DRF_1_AutoML_5_20260420_24422,2.47539381290482,2.3853636206504114
1,1,0.1,GBM_1_AutoML_5_20260420_24422,2.4838906992128025,2.308554345004043
1,1,0.1,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756,2.4159776815911753
1,1,0.1,XRT_1_AutoML_5_20260420_24422,2.5448565555212554,2.391147744777953
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612,2.495438203168386
