seed,split_id,eps,model,val_mae
0,1,0.3,GBM_3_AutoML_2_20260420_23253,2.433620726170143
0,1,0.3,GBM_2_AutoML_2_20260420_23253,2.440118003184112
0,1,0.3,GBM_4_AutoML_2_20260420_23253,2.442143875377217
0,1,0.3,GBM_1_AutoML_2_20260420_23253,2.4442129668552104
0,1,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408
0,1,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682
0,1,0.3,XRT_1_AutoML_2_20260420_23253,2.498920900538667
0,1,0.3,DRF_1_AutoML_2_20260420_23253,2.5007682677330707
0,1,0.3,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145
0,1,0.3,GBM_5_AutoML_2_20260420_23253,2.579243742058114
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065
0,1,0.3,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247
0,1,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_4,2.671036066102614
0,1,0.3,XGBoost_3_AutoML_2_20260420_23253,2.7854307405495393
0,1,0.3,GLM_1_AutoML_2_20260420_23253,2.9070598096636395
0,2,0.02,GBM_3_AutoML_3_20260420_23813,2.178357711157044
0,2,0.02,GBM_4_AutoML_3_20260420_23813,2.1901723516921585
0,2,0.02,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257
0,2,0.02,GBM_2_AutoML_3_20260420_23813,2.202047153997122
0,2,0.05,GBM_3_AutoML_3_20260420_23813,2.178357711157044
0,2,0.05,GBM_4_AutoML_3_20260420_23813,2.1901723516921585
0,2,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257
0,2,0.05,GBM_2_AutoML_3_20260420_23813,2.202047153997122
0,2,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867
0,2,0.05,GBM_5_AutoML_3_20260420_23813,2.226738335304233
0,2,0.05,GBM_1_AutoML_3_20260420_23813,2.235486715019224
0,2,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969
0,2,0.05,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808
0,2,0.05,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221
0,2,0.1,GBM_3_AutoML_3_20260420_23813,2.178357711157044
0,2,0.1,GBM_4_AutoML_3_20260420_23813,2.1901723516921585
0,2,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257
0,2,0.1,GBM_2_AutoML_3_20260420_23813,2.202047153997122
0,2,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867
0,2,0.1,GBM_5_AutoML_3_20260420_23813,2.226738335304233
0,2,0.1,GBM_1_AutoML_3_20260420_23813,2.235486715019224
0,2,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969
0,2,0.1,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_2,2.2895518692184447
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_5,2.326662775014241
0,2,0.1,DRF_1_AutoML_3_20260420_23813,2.356346777823283
0,2,0.1,XRT_1_AutoML_3_20260420_23813,2.3631809045146674
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_1,2.3670857001678085
0,2,0.1,XGBoost_2_AutoML_3_20260420_23813,2.3737503434828895
0,2,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_3,2.3936699876736385
0,2,0.2,GBM_3_AutoML_3_20260420_23813,2.178357711157044
0,2,0.2,GBM_4_AutoML_3_20260420_23813,2.1901723516921585
0,2,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257
0,2,0.2,GBM_2_AutoML_3_20260420_23813,2.202047153997122
0,2,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867
0,2,0.2,GBM_5_AutoML_3_20260420_23813,2.226738335304233
0,2,0.2,GBM_1_AutoML_3_20260420_23813,2.235486715019224
0,2,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969
0,2,0.2,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_2,2.2895518692184447
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_5,2.326662775014241
0,2,0.2,DRF_1_AutoML_3_20260420_23813,2.356346777823283
0,2,0.2,XRT_1_AutoML_3_20260420_23813,2.3631809045146674
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_1,2.3670857001678085
0,2,0.2,XGBoost_2_AutoML_3_20260420_23813,2.3737503434828895
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_3,2.3936699876736385
0,2,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_4,2.417613882018001
0,2,0.2,XGBoost_1_AutoML_3_20260420_23813,2.4280944533322733
0,2,0.3,GBM_3_AutoML_3_20260420_23813,2.178357711157044
0,2,0.3,GBM_4_AutoML_3_20260420_23813,2.1901723516921585
0,2,0.3,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257
0,2,0.3,GBM_2_AutoML_3_20260420_23813,2.202047153997122
0,2,0.3,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867
0,2,0.3,GBM_5_AutoML_3_20260420_23813,2.226738335304233
0,2,0.3,GBM_1_AutoML_3_20260420_23813,2.235486715019224
0,2,0.3,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969
0,2,0.3,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_2,2.2895518692184447
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_5,2.326662775014241
0,2,0.3,DRF_1_AutoML_3_20260420_23813,2.356346777823283
0,2,0.3,XRT_1_AutoML_3_20260420_23813,2.3631809045146674
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_1,2.3670857001678085
0,2,0.3,XGBoost_2_AutoML_3_20260420_23813,2.3737503434828895
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_3,2.3936699876736385
0,2,0.3,XGBoost_grid_1_AutoML_3_20260420_23813_model_4,2.417613882018001
0,2,0.3,XGBoost_1_AutoML_3_20260420_23813,2.4280944533322733
1,0,0.02,GLM_1_AutoML_4_20260420_23915,2.9024799966552735
1,0,0.05,GLM_1_AutoML_4_20260420_23915,2.9024799966552735
1,0,0.05,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223
1,0,0.1,GLM_1_AutoML_4_20260420_23915,2.9024799966552735
1,0,0.1,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223
1,0,0.1,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646
1,0,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584
1,0,0.1,GBM_2_AutoML_4_20260420_23915,3.0626725250886313
1,0,0.1,GBM_3_AutoML_4_20260420_23915,3.0637070124317245
1,0,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901
1,0,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776
1,0,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313
1,0,0.1,GBM_4_AutoML_4_20260420_23915,3.1335121118391105
1,0,0.1,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098
1,0,0.1,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333
1,0,0.1,GBM_5_AutoML_4_20260420_23915,3.167631631118303
1,0,0.1,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916
1,0,0.2,GLM_1_AutoML_4_20260420_23915,2.9024799966552735
1,0,0.2,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223
1,0,0.2,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584
1,0,0.2,GBM_2_AutoML_4_20260420_23915,3.0626725250886313
1,0,0.2,GBM_3_AutoML_4_20260420_23915,3.0637070124317245
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313
1,0,0.2,GBM_4_AutoML_4_20260420_23915,3.1335121118391105
1,0,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098
1,0,0.2,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333
1,0,0.2,GBM_5_AutoML_4_20260420_23915,3.167631631118303
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916
1,0,0.2,DRF_1_AutoML_4_20260420_23915,3.2412758445444463
1,0,0.2,XRT_1_AutoML_4_20260420_23915,3.2593693659822165
1,0,0.2,XGBoost_grid_1_AutoML_4_20260420_23915_model_6,3.2757150230825776
1,0,0.2,GBM_1_AutoML_4_20260420_23915,3.2848916899759923
1,0,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_3,3.2883918401204597
1,0,0.2,GBM_grid_1_AutoML_4_20260420_23915_model_1,3.2902317461369925
1,0,0.3,GLM_1_AutoML_4_20260420_23915,2.9024799966552735
1,0,0.3,XGBoost_1_AutoML_4_20260420_23915,3.036376455783223
1,0,0.3,XGBoost_3_AutoML_4_20260420_23915,3.0483840347972646
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_2,3.0516162911811584
1,0,0.3,GBM_2_AutoML_4_20260420_23915,3.0626725250886313
