split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
1,0,0.1,month_cos,50.32708388629059,34.18530393123627,50.892355080470445,61.75251934742928,0.30585070123308494,12
1,0,0.1,month_lag1,35.067706800078355,26.228735944271087,30.731335458457472,45.16862402290106,0.3694383029584655,12
1,0,0.1,month_sin,13.805724502646674,9.225962604641914,11.927870373874903,23.547409801982344,0.41501016887120057,12
1,0,0.1,target_lag1,913.3842953066031,619.8984670081139,869.2603116750718,1347.607264330864,0.3041829639873497,12
1,0,0.1,target_lag2,566.993491042455,333.5290848152638,594.3397419738769,828.8482755126954,0.38970609809018225,12
1,0,0.1,target_lag3,283.3270943630487,167.22495179471375,283.5584238243103,415.03234389019013,0.38694683001150737,12
1,0,0.1,target_lag4,508.5545127836863,287.0247031936646,428.97299453735354,706.7473804321289,0.3862950136866669,12
1,0,0.1,target_lag5,115.5230450989306,51.58538183540106,91.92746018052101,196.35480655121805,0.6341236748681617,12
1,0,0.1,target_lag6,156.02567696707945,106.29547765624523,150.319115524292,209.53403283119204,0.3281043392823313,12
1,0,0.1,trend_lag1,22.471603723050407,11.813069915339351,24.05633827239275,27.78565017366409,0.35532986369956515,12
1,0,0.1,year,13.791992101895156,0.8608196054575966,6.700484421849251,26.06613411211968,1.7376875144944754,12
1,0,0.2,month_cos,54.36050572251901,34.801731905937196,54.905373151302335,76.54936047673226,0.3017419858741224,16
1,0,0.2,month_lag1,32.26944396915846,23.89803992576897,28.583822703361513,43.15470551222563,0.3804647885754426,16
1,0,0.2,month_sin,14.812203225824051,9.113593786507845,11.927870373874903,23.9377303892374,0.47872499178520084,16
1,0,0.2,target_lag1,897.4343141955137,632.9822667884827,846.1691269826889,1252.4536958265303,0.28570091098413936,16
1,0,0.2,target_lag2,578.4017895746231,394.200128313303,594.3397419738769,795.3606294250488,0.34298005914443297,16
1,0,0.2,target_lag3,306.5142046884261,185.5369362692535,316.14762529373166,426.10188409328464,0.39760228364990513,16
